symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573671269543,2019-11-13T18:54:29.543Z,buy,5.729e-05,35.0,0.00200515
BCD/BTC,1573671270042,2019-11-13T18:54:30.042Z,buy,5.729e-05,37.0,0.00211973
BCD/BTC,1573671442490,2019-11-13T18:57:22.490Z,buy,5.729e-05,134.0,0.00767686
BCD/BTC,1573671458290,2019-11-13T18:57:38.290Z,buy,5.729e-05,9.0,0.00051561
BCD/BTC,1573671921148,2019-11-13T19:05:21.148Z,buy,5.731e-05,312.0,0.01788072
BCD/BTC,1573671954249,2019-11-13T19:05:54.249Z,buy,5.731e-05,34.0,0.00194854
BCD/BTC,1573671957147,2019-11-13T19:05:57.147Z,buy,5.732e-05,34.0,0.00194888
BCD/BTC,1573671968782,2019-11-13T19:06:08.782Z,buy,5.731e-05,4.0,0.00022924
BCD/BTC,1573671968782,2019-11-13T19:06:08.782Z,buy,5.732e-05,29.0,0.00166228
BCD/BTC,1573671969390,2019-11-13T19:06:09.390Z,buy,5.732e-05,28.0,0.00160496
BCD/BTC,1573671970296,2019-11-13T19:06:10.296Z,buy,5.732e-05,11.0,0.00063052
BCD/BTC,1573672050813,2019-11-13T19:07:30.813Z,buy,5.732e-05,30.0,0.0017196
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.732e-05,1.0,5.732e-05
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.734e-05,29.0,0.00166286
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.732e-05,1.0,5.732e-05
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.734e-05,29.0,0.00166286
BCD/BTC,1573672770695,2019-11-13T19:19:30.695Z,sell,5.716e-05,17.0,0.00097172
BCD/BTC,1573672867819,2019-11-13T19:21:07.819Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672869448,2019-11-13T19:21:09.448Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672871219,2019-11-13T19:21:11.219Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672872974,2019-11-13T19:21:12.974Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672874593,2019-11-13T19:21:14.593Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672877126,2019-11-13T19:21:17.126Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672879281,2019-11-13T19:21:19.281Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672880929,2019-11-13T19:21:20.929Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672883050,2019-11-13T19:21:23.050Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672884613,2019-11-13T19:21:24.613Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672886196,2019-11-13T19:21:26.196Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672887866,2019-11-13T19:21:27.866Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672889487,2019-11-13T19:21:29.487Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672891098,2019-11-13T19:21:31.098Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672892751,2019-11-13T19:21:32.751Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672894401,2019-11-13T19:21:34.401Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672896046,2019-11-13T19:21:36.046Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672897877,2019-11-13T19:21:37.877Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672899529,2019-11-13T19:21:39.529Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672901136,2019-11-13T19:21:41.136Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672903476,2019-11-13T19:21:43.476Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672905029,2019-11-13T19:21:45.029Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672906800,2019-11-13T19:21:46.800Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672908331,2019-11-13T19:21:48.331Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672910028,2019-11-13T19:21:50.028Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672911793,2019-11-13T19:21:51.793Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672913945,2019-11-13T19:21:53.945Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672914897,2019-11-13T19:21:54.897Z,buy,5.734e-05,270.0,0.0154818
BCD/BTC,1573672915520,2019-11-13T19:21:55.520Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672917803,2019-11-13T19:21:57.803Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672919594,2019-11-13T19:21:59.594Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672921369,2019-11-13T19:22:01.369Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672921952,2019-11-13T19:22:01.952Z,buy,5.734e-05,162.0,0.00928908
BCD/BTC,1573672923025,2019-11-13T19:22:03.025Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672924668,2019-11-13T19:22:04.668Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672926356,2019-11-13T19:22:06.356Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672928025,2019-11-13T19:22:08.025Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672929637,2019-11-13T19:22:09.637Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672930397,2019-11-13T19:22:10.397Z,buy,5.734e-05,86.0,0.00493124
BCD/BTC,1573672931333,2019-11-13T19:22:11.333Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672969757,2019-11-13T19:22:49.757Z,buy,5.734e-05,83.0,0.00475922
BCD/BTC,1573673211287,2019-11-13T19:26:51.287Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573673211287,2019-11-13T19:26:51.287Z,buy,5.749e-05,36.0,0.00206964
BCD/BTC,1573673211884,2019-11-13T19:26:51.884Z,buy,5.749e-05,2.0,0.00011498
BCD/BTC,1573673391316,2019-11-13T19:29:51.316Z,buy,5.749e-05,25.0,0.00143725
BCD/BTC,1573673400176,2019-11-13T19:30:00.176Z,buy,5.749e-05,12.0,0.00068988
BCD/BTC,1573673400176,2019-11-13T19:30:00.176Z,buy,5.755e-05,13.0,0.00074815
BCD/BTC,1573673400862,2019-11-13T19:30:00.862Z,buy,5.755e-05,41.0,0.00235955
BCD/BTC,1573673401913,2019-11-13T19:30:01.913Z,buy,5.749e-05,2.0,0.00011498
BCD/BTC,1573673401913,2019-11-13T19:30:01.913Z,buy,5.755e-05,21.0,0.00120855
BCD/BTC,1573673401913,2019-11-13T19:30:01.913Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573673728860,2019-11-13T19:35:28.860Z,sell,5.742e-05,50.0,0.002871
BCD/BTC,1573673728860,2019-11-13T19:35:28.860Z,sell,5.742e-05,50.0,0.002871
BCD/BTC,1573676186051,2019-11-13T20:16:26.051Z,sell,5.736e-05,103.0,0.00590808
BCD/BTC,1573676233327,2019-11-13T20:17:13.327Z,buy,5.757e-05,5.0,0.00028785
BCD/BTC,1573676688428,2019-11-13T20:24:48.428Z,buy,5.754e-05,43.0,0.00247422
BCD/BTC,1573676706419,2019-11-13T20:25:06.419Z,buy,5.754e-05,128.0,0.00736512
BCD/BTC,1573676706419,2019-11-13T20:25:06.419Z,buy,5.755e-05,306.0,0.0176103
BCD/BTC,1573676710725,2019-11-13T20:25:10.725Z,sell,5.737e-05,10.0,0.0005737
BCD/BTC,1573677137245,2019-11-13T20:32:17.245Z,buy,5.737e-05,33.0,0.00189321
BCD/BTC,1573677137245,2019-11-13T20:32:17.245Z,buy,5.737e-05,33.0,0.00189321
BCD/BTC,1573680596047,2019-11-13T21:29:56.047Z,sell,5.735e-05,25.0,0.00143375
BCD/BTC,1573680596047,2019-11-13T21:29:56.047Z,sell,5.735e-05,25.0,0.00143375
BCD/BTC,1573681110291,2019-11-13T21:38:30.291Z,sell,5.735e-05,9.0,0.0005161499999999
BCD/BTC,1573681315216,2019-11-13T21:41:55.216Z,sell,5.735e-05,200.0,0.01147
BCD/BTC,1573681418278,2019-11-13T21:43:38.278Z,sell,5.735e-05,506.0,0.0290191
BCD/BTC,1573682364137,2019-11-13T21:59:24.137Z,buy,5.748e-05,50.0,0.002874
BCD/BTC,1573682364137,2019-11-13T21:59:24.137Z,buy,5.749e-05,158.0,0.00908342
BCD/BTC,1573682373783,2019-11-13T21:59:33.783Z,buy,5.749e-05,41.0,0.00235709
BCD/BTC,1573682384427,2019-11-13T21:59:44.427Z,sell,5.734e-05,10.0,0.0005734
BCD/BTC,1573682752729,2019-11-13T22:05:52.729Z,buy,5.749e-05,219.0,0.01259031
BCD/BTC,1573682753323,2019-11-13T22:05:53.323Z,buy,5.749e-05,10.0,0.0005749
BCD/BTC,1573682788496,2019-11-13T22:06:28.496Z,sell,5.734e-05,9.0,0.00051606
BCD/BTC,1573682813029,2019-11-13T22:06:53.029Z,buy,5.749e-05,69.0,0.00396681
BCD/BTC,1573682813146,2019-11-13T22:06:53.146Z,buy,5.749e-05,44.0,0.00252956
BCD/BTC,1573682813318,2019-11-13T22:06:53.318Z,buy,5.749e-05,4.0,0.00022996
BCD/BTC,1573682813318,2019-11-13T22:06:53.318Z,buy,5.749e-05,4.0,0.00022996
BCD/BTC,1573686070733,2019-11-13T23:01:10.733Z,sell,5.734e-05,17.0,0.00097478
BCD/BTC,1573686163335,2019-11-13T23:02:43.335Z,buy,5.749e-05,24.0,0.00137976
BCD/BTC,1573686166815,2019-11-13T23:02:46.815Z,buy,5.749e-05,24.0,0.00137976
BCD/BTC,1573686268360,2019-11-13T23:04:28.360Z,buy,5.75e-05,25.0,0.0014375
BCD/BTC,1573686269295,2019-11-13T23:04:29.295Z,buy,5.75e-05,25.0,0.0014375
BCD/BTC,1573686270224,2019-11-13T23:04:30.224Z,buy,5.75e-05,25.0,0.0014375
BCD/BTC,1573686331614,2019-11-13T23:05:31.614Z,buy,5.75e-05,101.0,0.0058075
BCD/BTC,1573686331614,2019-11-13T23:05:31.614Z,buy,5.75e-05,101.0,0.0058075
BCD/BTC,1573686724448,2019-11-13T23:12:04.448Z,buy,5.76e-05,100.0,0.0057599999999999
BCD/BTC,1573686748409,2019-11-13T23:12:28.409Z,sell,5.749e-05,10.0,0.0005749
BCD/BTC,1573686968583,2019-11-13T23:16:08.583Z,buy,5.76e-05,1600.0,0.0921599999999999
BCD/BTC,1573687216905,2019-11-13T23:20:16.905Z,buy,5.76e-05,520.0,0.029952
BCD/BTC,1573687435183,2019-11-13T23:23:55.183Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573687435183,2019-11-13T23:23:55.183Z,buy,5.761e-05,2.0,0.00011522
BCD/BTC,1573687455190,2019-11-13T23:24:15.190Z,buy,5.76e-05,455.0,0.026208
BCD/BTC,1573688681007,2019-11-13T23:44:41.007Z,buy,5.761e-05,106.0,0.00610666
BCD/BTC,1573688681556,2019-11-13T23:44:41.556Z,buy,5.761e-05,5.0,0.00028805
BCD/BTC,1573689188918,2019-11-13T23:53:08.918Z,sell,5.76e-05,103.0,0.0059327999999999
BCD/BTC,1573689188949,2019-11-13T23:53:08.949Z,sell,5.76e-05,308.0,0.0177407999999999
BCD/BTC,1573689418638,2019-11-13T23:56:58.638Z,sell,5.751e-05,10.0,0.0005751
BCD/BTC,1573689584412,2019-11-13T23:59:44.412Z,sell,5.753e-05,10.0,0.0005752999999999
BCD/BTC,1573689642358,2019-11-14T00:00:42.358Z,sell,5.753e-05,10.0,0.0005752999999999
BCD/BTC,1573689690028,2019-11-14T00:01:30.028Z,sell,5.754e-05,7.0,0.00040278
BCD/BTC,1573689690028,2019-11-14T00:01:30.028Z,sell,5.754e-05,7.0,0.00040278
BCD/BTC,1573690179185,2019-11-14T00:09:39.185Z,sell,5.75e-05,19.0,0.0010925
BCD/BTC,1573690179185,2019-11-14T00:09:39.185Z,sell,5.749e-05,419.0,0.02408831
BCD/BTC,1573690179185,2019-11-14T00:09:39.185Z,sell,5.738e-05,4.0,0.00022952
BCD/BTC,1573691340071,2019-11-14T00:29:00.071Z,buy,5.754e-05,1667.0,0.09591918
BCD/BTC,1573692425168,2019-11-14T00:47:05.168Z,buy,5.763e-05,14.0,0.00080682
BCD/BTC,1573692425168,2019-11-14T00:47:05.168Z,buy,5.763e-05,14.0,0.00080682
BCD/BTC,1573693505471,2019-11-14T01:05:05.471Z,buy,5.762e-05,1.0,5.762e-05
BCD/BTC,1573693867538,2019-11-14T01:11:07.538Z,buy,5.762e-05,2.0,0.00011524
BCD/BTC,1573693867538,2019-11-14T01:11:07.538Z,buy,5.762e-05,2.0,0.00011524
BCD/BTC,1573696084713,2019-11-14T01:48:04.713Z,buy,5.763e-05,52.0,0.00299676
BCD/BTC,1573696090459,2019-11-14T01:48:10.459Z,buy,5.763e-05,92.0,0.00530196
BCD/BTC,1573696094676,2019-11-14T01:48:14.676Z,buy,5.763e-05,9.0,0.00051867
BCD/BTC,1573696095502,2019-11-14T01:48:15.502Z,buy,5.763e-05,34.0,0.00195942
BCD/BTC,1573696096456,2019-11-14T01:48:16.456Z,buy,5.763e-05,28.0,0.00161364
BCD/BTC,1573696239023,2019-11-14T01:50:39.023Z,buy,5.766e-05,28.0,0.00161448
BCD/BTC,1573696479118,2019-11-14T01:54:39.118Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573696479118,2019-11-14T01:54:39.118Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573696479118,2019-11-14T01:54:39.118Z,buy,5.774e-05,1.0,5.774e-05
BCD/BTC,1573696482332,2019-11-14T01:54:42.332Z,buy,5.774e-05,14.0,0.0008083599999999
BCD/BTC,1573696485100,2019-11-14T01:54:45.100Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573696487844,2019-11-14T01:54:47.844Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573696491211,2019-11-14T01:54:51.211Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573696493012,2019-11-14T01:54:53.012Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573696498318,2019-11-14T01:54:58.318Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573696500397,2019-11-14T01:55:00.397Z,buy,5.775e-05,4.0,0.000231
BCD/BTC,1573696996200,2019-11-14T02:03:16.200Z,buy,5.774e-05,29.0,0.00167446
BCD/BTC,1573696996200,2019-11-14T02:03:16.200Z,buy,5.775e-05,25.0,0.00144375
BCD/BTC,1573697008333,2019-11-14T02:03:28.333Z,buy,5.775e-05,29.0,0.00167475
BCD/BTC,1573697464947,2019-11-14T02:11:04.947Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697465163,2019-11-14T02:11:05.163Z,buy,5.775e-05,39.0,0.00225225
BCD/BTC,1573697465200,2019-11-14T02:11:05.200Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697465350,2019-11-14T02:11:05.350Z,buy,5.775e-05,18.0,0.0010395
BCD/BTC,1573697465804,2019-11-14T02:11:05.804Z,buy,5.775e-05,45.0,0.00259875
BCD/BTC,1573697465954,2019-11-14T02:11:05.954Z,buy,5.775e-05,39.0,0.00225225
BCD/BTC,1573697465954,2019-11-14T02:11:05.954Z,buy,5.775e-05,39.0,0.00225225
BCD/BTC,1573697515806,2019-11-14T02:11:55.806Z,buy,5.774e-05,35.0,0.0020209
BCD/BTC,1573697517098,2019-11-14T02:11:57.098Z,buy,5.774e-05,29.0,0.00167446
BCD/BTC,1573697523784,2019-11-14T02:12:03.784Z,buy,5.774e-05,24.0,0.00138576
BCD/BTC,1573697526112,2019-11-14T02:12:06.112Z,buy,5.774e-05,21.0,0.00121254
BCD/BTC,1573697526980,2019-11-14T02:12:06.980Z,buy,5.774e-05,17.0,0.00098158
BCD/BTC,1573697528419,2019-11-14T02:12:08.419Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573697596235,2019-11-14T02:13:16.235Z,buy,5.774e-05,48.0,0.00277152
BCD/BTC,1573697596684,2019-11-14T02:13:16.684Z,buy,5.774e-05,48.0,0.00277152
BCD/BTC,1573697597930,2019-11-14T02:13:17.930Z,buy,5.774e-05,48.0,0.00277152
BCD/BTC,1573697598951,2019-11-14T02:13:18.951Z,buy,5.774e-05,43.0,0.00248282
BCD/BTC,1573697598951,2019-11-14T02:13:18.951Z,buy,5.775e-05,5.0,0.00028875
BCD/BTC,1573697600879,2019-11-14T02:13:20.879Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697601797,2019-11-14T02:13:21.797Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697616907,2019-11-14T02:13:36.907Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697618640,2019-11-14T02:13:38.640Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697618972,2019-11-14T02:13:38.972Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697621334,2019-11-14T02:13:41.334Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697621667,2019-11-14T02:13:41.667Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697624912,2019-11-14T02:13:44.912Z,buy,5.775e-05,48.0,0.002772
BCD/BTC,1573697626912,2019-11-14T02:13:46.912Z,buy,5.775e-05,27.0,0.00155925
BCD/BTC,1573697628248,2019-11-14T02:13:48.248Z,buy,5.775e-05,21.0,0.00121275
BCD/BTC,1573697630614,2019-11-14T02:13:50.614Z,buy,5.775e-05,16.0,0.000924
BCD/BTC,1573697631816,2019-11-14T02:13:51.816Z,buy,5.775e-05,16.0,0.000924
BCD/BTC,1573697632825,2019-11-14T02:13:52.825Z,buy,5.775e-05,12.0,0.000693
BCD/BTC,1573697634631,2019-11-14T02:13:54.631Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573697637051,2019-11-14T02:13:57.051Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573697638252,2019-11-14T02:13:58.252Z,buy,5.775e-05,9.0,0.00051975
BCD/BTC,1573697644675,2019-11-14T02:14:04.675Z,buy,5.775e-05,30.0,0.0017325
BCD/BTC,1573697647244,2019-11-14T02:14:07.244Z,buy,5.775e-05,23.0,0.00132825
BCD/BTC,1573697647609,2019-11-14T02:14:07.609Z,buy,5.775e-05,12.0,0.000693
BCD/BTC,1573697649057,2019-11-14T02:14:09.057Z,buy,5.775e-05,39.0,0.00225225
BCD/BTC,1573697653437,2019-11-14T02:14:13.437Z,buy,5.775e-05,31.0,0.00179025
BCD/BTC,1573697654721,2019-11-14T02:14:14.721Z,buy,5.775e-05,23.0,0.00132825
BCD/BTC,1573697657864,2019-11-14T02:14:17.864Z,buy,5.775e-05,55.0,0.00317625
BCD/BTC,1573697659026,2019-11-14T02:14:19.026Z,buy,5.775e-05,55.0,0.00317625
BCD/BTC,1573698134407,2019-11-14T02:22:14.407Z,buy,5.774e-05,66.0,0.00381084
BCD/BTC,1573698616929,2019-11-14T02:30:16.929Z,sell,5.748e-05,237.0,0.01362276
BCD/BTC,1573698616929,2019-11-14T02:30:16.929Z,sell,5.747e-05,347.0,0.01994209
BCD/BTC,1573698616929,2019-11-14T02:30:16.929Z,sell,5.746e-05,866.0,0.04976036
BCD/BTC,1573699235060,2019-11-14T02:40:35.060Z,sell,5.746e-05,2.0,0.00011492
BCD/BTC,1573699235060,2019-11-14T02:40:35.060Z,sell,5.739e-05,76.0,0.00436164
BCD/BTC,1573699408973,2019-11-14T02:43:28.973Z,sell,5.75e-05,41.0,0.0023575
BCD/BTC,1573699420961,2019-11-14T02:43:40.961Z,buy,5.763e-05,64.0,0.00368832
BCD/BTC,1573699421060,2019-11-14T02:43:41.060Z,buy,5.763e-05,90.0,0.0051867
BCD/BTC,1573699421125,2019-11-14T02:43:41.125Z,buy,5.764e-05,1.0,5.764e-05
BCD/BTC,1573699438485,2019-11-14T02:43:58.485Z,buy,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573699506204,2019-11-14T02:45:06.204Z,buy,5.764e-05,52.0,0.0029972799999999
BCD/BTC,1573699518051,2019-11-14T02:45:18.051Z,buy,5.764e-05,308.0,0.01775312
BCD/BTC,1573700187115,2019-11-14T02:56:27.115Z,buy,5.75e-05,447.0,0.0257025
BCD/BTC,1573700187123,2019-11-14T02:56:27.123Z,buy,5.75e-05,214.0,0.012305
BCD/BTC,1573700187124,2019-11-14T02:56:27.124Z,buy,5.75e-05,556.0,0.03197
BCD/BTC,1573700187766,2019-11-14T02:56:27.766Z,buy,5.75e-05,1279.0,0.0735425
BCD/BTC,1573700187895,2019-11-14T02:56:27.895Z,buy,5.75e-05,193.0,0.0110975
BCD/BTC,1573700187989,2019-11-14T02:56:27.989Z,buy,5.764e-05,2.0,0.00011528
BCD/BTC,1573700188023,2019-11-14T02:56:28.023Z,sell,5.77e-05,103.0,0.0059431
BCD/BTC,1573700188076,2019-11-14T02:56:28.076Z,sell,5.77e-05,22.0,0.0012694
BCD/BTC,1573700188097,2019-11-14T02:56:28.097Z,sell,5.77e-05,2.0,0.0001154
BCD/BTC,1573700188141,2019-11-14T02:56:28.141Z,sell,5.77e-05,9.0,0.0005193
BCD/BTC,1573700188882,2019-11-14T02:56:28.882Z,sell,5.77e-05,16.0,0.0009232
BCD/BTC,1573700195317,2019-11-14T02:56:35.317Z,buy,5.773e-05,171.0,0.00987183
BCD/BTC,1573700195516,2019-11-14T02:56:35.516Z,buy,5.773e-05,171.0,0.00987183
BCD/BTC,1573700203488,2019-11-14T02:56:43.488Z,buy,5.773e-05,5.0,0.00028865
BCD/BTC,1573700203488,2019-11-14T02:56:43.488Z,buy,5.774e-05,239.0,0.01379986
BCD/BTC,1573700218993,2019-11-14T02:56:58.993Z,buy,5.774e-05,50.0,0.002887
BCD/BTC,1573700218993,2019-11-14T02:56:58.993Z,buy,5.775e-05,121.0,0.00698775
BCD/BTC,1573700219265,2019-11-14T02:56:59.265Z,buy,5.775e-05,171.0,0.00987525
BCD/BTC,1573700220018,2019-11-14T02:57:00.018Z,buy,5.775e-05,156.0,0.009009
BCD/BTC,1573700220292,2019-11-14T02:57:00.292Z,buy,5.775e-05,171.0,0.00987525
BCD/BTC,1573700220292,2019-11-14T02:57:00.292Z,buy,5.775e-05,171.0,0.00987525
BCD/BTC,1573701557667,2019-11-14T03:19:17.667Z,buy,5.755e-05,434.0,0.0249767
BCD/BTC,1573701558162,2019-11-14T03:19:18.162Z,buy,5.755e-05,204.0,0.0117402
BCD/BTC,1573701558173,2019-11-14T03:19:18.173Z,buy,5.755e-05,200.0,0.01151
BCD/BTC,1573701558349,2019-11-14T03:19:18.349Z,buy,5.755e-05,27.0,0.00155385
BCD/BTC,1573701558452,2019-11-14T03:19:18.452Z,buy,5.755e-05,83.0,0.00477665
BCD/BTC,1573701558698,2019-11-14T03:19:18.698Z,buy,5.755e-05,402.0,0.0231351
BCD/BTC,1573701558997,2019-11-14T03:19:18.997Z,buy,5.755e-05,128.0,0.0073664
BCD/BTC,1573701559332,2019-11-14T03:19:19.332Z,buy,5.755e-05,204.0,0.0117402
BCD/BTC,1573701559739,2019-11-14T03:19:19.739Z,buy,5.755e-05,402.0,0.0231351
BCD/BTC,1573701560021,2019-11-14T03:19:20.021Z,buy,5.755e-05,128.0,0.0073664
BCD/BTC,1573701560225,2019-11-14T03:19:20.225Z,buy,5.755e-05,383.0,0.02204165
BCD/BTC,1573701618582,2019-11-14T03:20:18.582Z,buy,5.755e-05,135.0,0.00776925
BCD/BTC,1573701620124,2019-11-14T03:20:20.124Z,buy,5.755e-05,883.0,0.05081665
BCD/BTC,1573701620124,2019-11-14T03:20:20.124Z,buy,5.773e-05,177.0,0.01021821
BCD/BTC,1573701620124,2019-11-14T03:20:20.124Z,buy,5.774e-05,1041.0,0.06010734
BCD/BTC,1573701627833,2019-11-14T03:20:27.833Z,buy,5.774e-05,2.0,0.00011548
BCD/BTC,1573701627833,2019-11-14T03:20:27.833Z,buy,5.775e-05,1362.0,0.0786555
BCD/BTC,1573701640718,2019-11-14T03:20:40.718Z,buy,5.775e-05,102.0,0.0058905
BCD/BTC,1573702175639,2019-11-14T03:29:35.639Z,buy,5.775e-05,10.0,0.0005775
BCD/BTC,1573702856231,2019-11-14T03:40:56.231Z,buy,5.774e-05,607.0,0.03504818
BCD/BTC,1573702856231,2019-11-14T03:40:56.231Z,buy,5.775e-05,743.0,0.04290825
BCD/BTC,1573703130396,2019-11-14T03:45:30.396Z,sell,5.764e-05,5.0,0.0002881999999999
BCD/BTC,1573703130396,2019-11-14T03:45:30.396Z,sell,5.753e-05,138.0,0.00793914
BCD/BTC,1573703429260,2019-11-14T03:50:29.260Z,buy,5.772e-05,91.0,0.00525252
BCD/BTC,1573703578602,2019-11-14T03:52:58.602Z,sell,5.751e-05,5.0,0.00028755
BCD/BTC,1573703578602,2019-11-14T03:52:58.602Z,sell,5.749e-05,5.0,0.00028745
BCD/BTC,1573703578602,2019-11-14T03:52:58.602Z,sell,5.748e-05,71.0,0.00408108
BCD/BTC,1573703584410,2019-11-14T03:53:04.410Z,sell,5.751e-05,204.0,0.01173204
BCD/BTC,1573703593955,2019-11-14T03:53:13.955Z,sell,5.751e-05,83.0,0.00477333
BCD/BTC,1573703593955,2019-11-14T03:53:13.955Z,sell,5.749e-05,83.0,0.00477167
BCD/BTC,1573703593955,2019-11-14T03:53:13.955Z,sell,5.748e-05,178.0,0.01023144
BCD/BTC,1573703593955,2019-11-14T03:53:13.955Z,sell,5.751e-05,83.0,0.00477333
BCD/BTC,1573703593955,2019-11-14T03:53:13.955Z,sell,5.749e-05,83.0,0.00477167
BCD/BTC,1573703593955,2019-11-14T03:53:13.955Z,sell,5.748e-05,178.0,0.01023144
BCD/BTC,1573705028162,2019-11-14T04:17:08.162Z,buy,5.76e-05,3.0,0.0001728
BCD/BTC,1573705104252,2019-11-14T04:18:24.252Z,buy,5.758e-05,87.0,0.00500946
BCD/BTC,1573705104256,2019-11-14T04:18:24.256Z,buy,5.758e-05,4.0,0.00023032
BCD/BTC,1573705104256,2019-11-14T04:18:24.256Z,buy,5.759e-05,207.0,0.01192113
BCD/BTC,1573705104296,2019-11-14T04:18:24.296Z,buy,5.758e-05,61.0,0.00351238
BCD/BTC,1573705104296,2019-11-14T04:18:24.296Z,buy,5.763e-05,2.0,0.00011526
BCD/BTC,1573705104317,2019-11-14T04:18:24.317Z,buy,5.768e-05,55.0,0.0031723999999999
BCD/BTC,1573705104317,2019-11-14T04:18:24.317Z,buy,5.773e-05,123.0,0.00710079
BCD/BTC,1573705107001,2019-11-14T04:18:27.001Z,buy,5.772e-05,48.0,0.00277056
BCD/BTC,1573705583685,2019-11-14T04:26:23.685Z,buy,5.767e-05,38.0,0.00219146
BCD/BTC,1573705586481,2019-11-14T04:26:26.481Z,buy,5.769e-05,53.0,0.00305757
BCD/BTC,1573705594294,2019-11-14T04:26:34.294Z,sell,5.75e-05,22.0,0.001265
BCD/BTC,1573705594559,2019-11-14T04:26:34.559Z,buy,5.75e-05,9.0,0.0005175
BCD/BTC,1573705594582,2019-11-14T04:26:34.582Z,buy,5.75e-05,7.0,0.0004025
BCD/BTC,1573705701920,2019-11-14T04:28:21.920Z,buy,5.77e-05,85.0,0.0049045
BCD/BTC,1573705702421,2019-11-14T04:28:22.421Z,buy,5.77e-05,34.0,0.0019618
BCD/BTC,1573705702576,2019-11-14T04:28:22.576Z,buy,5.77e-05,124.0,0.0071548
